Color,Weight,Fruit
Red,176.05556658292952,Apple
Yellow,136.97568191522774,Pear
Green,129.09219216540538,Pear
Yellow,136.76642944874467,Pear
Red,197.8565072859771,Apple
Green,119.45405652998284,Pear
Brown,108.20482181197364,Kiwi
Green,126.09489263917358,Pear
Green,128.25014185251592,Pear
Green,188.99548076977467,Apple
Green,126.14568264469752,Pear
Green,92.99879185060827,Kiwi
Yellow,186.72797527572504,Apple
Green,188.03121136251997,Apple
Green,97.45022782579144,Kiwi
Green,110.65480375065351,Kiwi
Brown,92.74256186846534,Kiwi
Green,211.78288264405103,Apple
Red,138.749486521765,Apple
Green,113.08743493389106,Pear
Green,129.92557023939943,Pear
Brown,94.47776955719029,Kiwi
Green,105.48556996555348,Pear
Green,101.84836123694873,Kiwi
Yellow,135.62607872024168,Pear
Brown,95.53566385449471,Kiwi
Yellow,187.84083779465192,Apple
Yellow,156.32853664110925,Apple
Green,174.63473876100974,Apple
Green,124.15605089711812,Pear
Yellow,124.05409247428292,Pear
Green,192.97786482507098,Apple
Yellow,146.39602879919818,Pear
Green,122.80882211772857,Pear
Brown,106.3240773905552,Kiwi
Green,110.91506851922462,Kiwi
Yellow,129.69971650983356,Pear
Green,187.51176135983292,Apple
Brown,102.11017467202619,Kiwi
Yellow,92.27442321197489,Pear
Yellow,132.4997924284527,Pear
Green,99.17848821607431,Kiwi
Yellow,144.96719077396043,Pear
Yellow,202.72484634238526,Apple
Green,129.44835541456828,Pear
Green,102.23787951638899,Kiwi
Green,136.92545377186318,Pear
Green,114.2648961614427,Pear
Green,133.08142894407203,Pear
Brown,93.76859473575236,Kiwi
Yellow,160.2554158465415,Apple
Brown,87.10039100258946,Kiwi
Green,86.64655641289899,Kiwi
Green,100.46279071039679,Pear
Green,201.21277157642822,Apple
Yellow,179.76833360436012,Apple
Yellow,136.37768263412053,Pear
Yellow,113.89556490996827,Pear
Yellow,169.88239893531411,Apple
Red,202.99246157666164,Apple
Red,182.78408221913634,Apple
Yellow,134.30376143008485,Pear
Yellow,127.74487116128644,Pear
Brown,102.85865390724905,Kiwi
Brown,110.80780725554622,Kiwi
Green,114.46977884353733,Kiwi
Green,111.88393273448084,Kiwi
Yellow,178.46472181943335,Apple
Green,110.9076308190774,Pear
Brown,110.29155637325644,Kiwi
Green,84.84255885002769,Kiwi
Green,107.56182702916874,Pear
Green,105.83928185325964,Kiwi
Green,179.0950075252136,Apple
Green,190.02853514052163,Apple
Green,166.66113250086974,Apple
Green,115.76917265618312,Pear
Brown,103.9913611435207,Kiwi
Green,111.89016531107552,Kiwi
Red,176.69380770892874,Apple
Green,128.51060934937516,Pear
Green,129.81582584331525,Pear
Yellow,140.64300365961063,Pear
Green,165.21527137089785,Apple
Brown,96.0666118767264,Kiwi
Green,96.9045356068601,Kiwi
Green,123.47265103217872,Pear
Red,153.15985391893287,Apple
Green,107.96380659045687,Pear
Yellow,130.54165262995193,Pear
Green,126.77601241021912,Pear
Green,115.50500492814076,Kiwi
Green,116.30201641327584,Pear
Yellow,153.79560820238524,Pear
Yellow,184.13378926002153,Apple
Green,105.69767280232205,Kiwi
Green,149.10002102806004,Apple
Green,135.80447948281812,Pear
Yellow,141.46144117744413,Pear
Yellow,138.6717564621084,Pear
Green,112.55756125573521,Kiwi
Green,176.6385842158894,Apple
Green,170.27565428493753,Apple
Green,118.45346683178684,Pear
Brown,104.93317900880889,Kiwi
Brown,99.04704467613048,Kiwi
Yellow,126.51401340249292,Pear
Yellow,175.29362516185495,Apple
Red,171.81182338856885,Apple
Yellow,130.6253355569791,Pear
Red,146.81816823224688,Apple
Green,192.1395141913725,Apple
Green,115.09815660914984,Pear
Green,140.41609478418056,Pear
Green,179.71438904589812,Apple
Green,148.06102028327325,Pear
Green,168.51597102384642,Apple
Red,207.99193295705467,Apple
Yellow,115.45714165720031,Pear
Green,101.50301761461877,Kiwi
Green,143.02665266111492,Pear
Green,97.40408648636395,Kiwi
Brown,87.48460575809555,Kiwi
Yellow,212.9389802077437,Apple
Yellow,106.72704179874735,Pear
Red,169.89115452416274,Apple
Green,131.30972461012846,Pear
Yellow,175.6508604619195,Apple
Green,145.17854967740118,Pear
Yellow,111.53836681350879,Pear
Brown,88.9347409125833,Kiwi
Red,156.33920777329894,Apple
Green,174.58075475664523,Apple
Green,125.26932425873622,Kiwi
Red,153.84685863632484,Apple
Green,128.90396547389392,Pear
Green,119.2197711183508,Pear
Green,111.59329803364248,Kiwi
Green,92.87154217322836,Kiwi
Green,191.3553673551525,Apple
Green,97.59674601841866,Kiwi
Green,106.10585745283824,Kiwi
Red,181.38011022718067,Apple
Yellow,191.91287303608644,Apple
Brown,94.44522880839746,Kiwi
Yellow,106.28113643620779,Pear
Red,200.873512907375,Apple
Red,177.8561104967775,Apple
Green,106.75703095632232,Pear
Green,132.64766914244117,Pear
Green,121.89516725293768,Pear
Yellow,147.98777981944733,Apple
Red,173.00432478086296,Apple
Green,110.1437006501813,Kiwi
Brown,104.47708560017315,Kiwi
Green,105.15350702243275,Pear
Green,216.27333151757816,Apple
Green,104.29618219132585,Kiwi
Yellow,170.49571210629264,Pear
Red,170.37503732352988,Apple
Yellow,193.1359466232796,Apple
Green,92.01702755461547,Kiwi
Red,173.2917795185832,Apple
Green,98.13128355838641,Kiwi
Brown,79.2660976759185,Kiwi
Green,93.08091930118755,Kiwi
Green,132.899960004291,Pear
Brown,108.23170583961914,Kiwi
Green,149.53847522239295,Apple
Red,219.285059339898,Apple
Green,84.76813095216225,Kiwi
Red,150.160513490823,Apple
Yellow,181.08141748520973,Apple
Green,144.22762305575006,Pear
Green,106.32931817755511,Kiwi
Green,94.37533224105732,Kiwi
Green,173.02197634454498,Apple
Yellow,135.59588402980955,Pear
Green,161.75743486781002,Apple
Brown,88.70948228782771,Kiwi
Yellow,114.0489753172322,Pear
Yellow,106.9294643835184,Pear
Green,86.40143859020081,Kiwi
Yellow,183.81197410229046,Apple
Yellow,146.14274981995482,Pear
Yellow,195.72067911424165,Apple
Green,112.71555094994159,Kiwi
Yellow,170.56160517419718,Apple
Green,126.50992137220003,Pear
Brown,90.21627222384969,Kiwi
Green,99.45705133482188,Kiwi
Red,164.57589076836572,Apple
Green,101.86609123156359,Kiwi
Green,97.3111130944517,Kiwi
Brown,110.31844539468635,Kiwi
Green,137.83627919923848,Pear
Red,156.33468757091163,Apple
Green,112.1535768740185,Pear
Yellow,97.73155573193995,Pear
Red,189.89199783763428,Apple
Yellow,132.33140996114406,Pear
Green,92.96823574874112,Kiwi
Brown,99.29834288541353,Kiwi
Red,164.24796179282257,Apple
Green,103.0780176889206,Kiwi
Brown,104.4426331148604,Kiwi
Green,95.65503772567685,Kiwi
Yellow,218.11814473853988,Apple
Yellow,162.93480115924046,Apple
Green,187.26139206674617,Apple
Red,211.803154380217,Apple
Green,131.34412239891412,Pear
Green,99.03940100275351,Kiwi
Yellow,196.0530451121486,Apple
Brown,85.92488305282178,Kiwi
Yellow,98.68166448099086,Pear
Green,106.74819492166604,Kiwi
Green,129.00414393860297,Pear
Green,95.54497478599228,Kiwi
Green,187.33818834193949,Apple
Yellow,126.45129473906289,Pear
Yellow,171.32116801979896,Apple
Brown,93.62612872693482,Kiwi
Green,81.59125768668355,Kiwi
Yellow,192.1225872619817,Apple
Green,115.14960645540607,Pear
Yellow,230.78515582421784,Apple
Green,191.9818665165828,Apple
Red,166.2564964933498,Apple
Red,165.513324093058,Apple
Green,152.86429031162876,Apple
Green,150.5148599720522,Pear
Brown,99.65011509503039,Kiwi
Brown,100.29756139495746,Kiwi
Green,97.86011155774491,Kiwi
Yellow,154.59232989126255,Pear
Yellow,196.52380947308532,Apple
Green,190.3738891543556,Apple
Brown,99.50536290347567,Kiwi
Yellow,132.97434066057798,Pear
Green,119.47492134963886,Pear
Yellow,137.05903901162566,Pear
Green,169.93525028668503,Apple
Green,154.3064446765611,Pear
Brown,94.5508091319105,Kiwi
Green,135.49685749446957,Pear
Green,89.95859233247933,Kiwi
Yellow,162.4887642393608,Apple
Brown,99.00824136220618,Kiwi
Green,111.17295831588127,Kiwi
Yellow,156.6046313234982,Apple
Yellow,133.6280005227031,Pear
Brown,89.18943459591738,Kiwi
Yellow,132.78651238130158,Pear
Yellow,183.86556123698773,Apple
Green,128.7131603707861,Apple
Brown,93.73032942212232,Kiwi
Green,169.09924769305817,Apple
Red,174.52780512992064,Apple
Green,155.235382977033,Apple
Red,203.07063744015738,Apple
Red,163.62646029362838,Apple
Brown,92.22183312409125,Kiwi
Yellow,123.90696642067252,Pear
Green,160.0291895020446,Pear
Green,138.3074999767232,Pear
Yellow,180.03627222389352,Apple
Brown,90.50601111168056,Kiwi
Green,196.6391637314902,Apple
Green,94.26337993119763,Kiwi
Yellow,163.18286964077026,Pear
Green,143.02154714436895,Pear
Green,201.21384926360602,Apple
Green,227.632735890159,Apple
Brown,110.66674689589154,Kiwi
Green,123.12344589719623,Pear
Yellow,97.21434276286986,Pear
Brown,99.03286888129608,Kiwi
Yellow,132.16375034226087,Pear
Red,213.27539578896503,Apple
Green,125.49859058143925,Pear
Red,208.3934595508749,Apple
Green,129.59262349893885,Pear
Yellow,211.09845353273204,Apple
Green,152.68670427032689,Apple
Green,170.9240667005569,Apple
Green,101.1422764866204,Kiwi
Brown,122.9889812361925,Kiwi
Green,89.29915233673847,Kiwi
Green,95.60268941725825,Kiwi
Yellow,110.37927217662372,Pear
Yellow,114.22457667850448,Pear
Yellow,186.66346589679648,Apple
Green,148.78988171234658,Apple
Yellow,141.27610410090364,Pear
Brown,90.24126747022667,Kiwi
Yellow,114.97347582153017,Pear
Green,140.0047060515724,Pear
Yellow,196.8034231855685,Apple
Yellow,123.81213021224282,Pear
Yellow,124.12861724969898,Pear
Green,159.57503125692725,Pear
Green,141.8485012005681,Pear
Yellow,144.0588713434591,Pear
Brown,106.0600995134564,Kiwi
Yellow,99.70666676534248,Pear
Yellow,204.60422707288757,Apple
Yellow,156.52447462595157,Pear
Green,84.43370826476097,Kiwi
Yellow,174.84195670912914,Apple
Green,114.20504247989855,Kiwi
Brown,98.55639588076058,Kiwi
Yellow,135.60094287870334,Pear
Green,125.89803630317763,Pear
Green,152.81995241998249,Pear
Green,142.48442722872113,Apple
Brown,115.79572145730712,Kiwi
Green,169.17429116720066,Apple
Brown,100.96120776940984,Kiwi
Brown,101.95845255097682,Kiwi
Green,91.67644426895771,Kiwi
Green,82.89831607343375,Kiwi
Brown,96.64215300709871,Kiwi
Yellow,128.8627390627268,Pear
Green,209.5886785565765,Apple
Brown,106.0789650971654,Kiwi
Yellow,177.28565235363536,Apple
Green,96.3903383418092,Kiwi
Green,137.41893622481646,Pear
Red,201.92659579082178,Apple
Green,87.20423033264298,Kiwi
Yellow,137.60523646730786,Pear
Yellow,217.79095312253168,Apple
Brown,110.5364179660784,Kiwi
Green,145.1629336055776,Pear
Green,185.0495957668717,Apple
Yellow,160.375993295249,Apple
Red,170.22460353088934,Apple
Red,210.5165991450166,Apple
Green,168.73482777079275,Apple
Yellow,165.20571225059098,Pear
Green,216.17913658040325,Apple
Yellow,135.47951489532682,Pear
Yellow,127.49913950369742,Pear
Brown,106.81500697372624,Kiwi
Green,123.2928030642413,Pear
Green,149.7160363715421,Pear
Red,170.56244951764262,Apple
Yellow,184.0381488360559,Apple
Yellow,116.78339275710307,Pear
Yellow,164.30976212373395,Apple
Green,116.69021525289392,Kiwi
Red,163.02958601224174,Apple
Red,213.65852928745872,Apple
Green,92.44617067646678,Kiwi
Green,100.13929291912946,Kiwi
Green,110.43661572726887,Apple
Green,149.67675850311363,Pear
Brown,106.15935606944264,Kiwi
Yellow,143.23157173361318,Pear
Brown,105.07274031107298,Kiwi
Green,124.55300139910895,Kiwi
Brown,97.18215391139493,Kiwi
Green,107.00309879408991,Kiwi
Red,172.63100021826605,Apple
Brown,101.96554776511574,Kiwi
Yellow,148.36692148770908,Apple
Green,89.78767182869287,Kiwi
Red,190.69618580162535,Apple
Yellow,203.44871564784484,Apple
Brown,101.91099068019903,Kiwi
Red,185.0238994443935,Apple
Green,87.48886423614697,Kiwi
Brown,97.69065469791322,Kiwi
Green,117.94557863517788,Kiwi
Green,184.18993725264718,Apple
Yellow,134.52583769024346,Pear
Red,185.42123497484528,Apple
Yellow,100.09103745597946,Pear
Yellow,132.2204763723953,Pear
Green,131.01630359143243,Pear
Green,106.96206364813418,Kiwi
Green,188.00437940814075,Apple
Green,106.93229011106695,Pear
Green,163.06132525504674,Apple
Yellow,173.65262429458713,Apple
Yellow,133.53643198602109,Pear
Green,113.77870556881894,Pear
Yellow,155.7355275159158,Pear
Yellow,142.5877730157447,Pear
Green,192.02107888423075,Apple
Green,188.92578696003835,Apple
Green,85.93338903151778,Kiwi
Brown,115.65524029234341,Kiwi
Green,136.4180601578558,Pear
Green,106.20672097550678,Kiwi
Red,133.63863503624344,Apple
Yellow,124.9823874046488,Pear
Red,190.72053069809715,Apple
Green,104.69125864820393,Pear
Green,219.72272812453764,Apple
Green,97.54256935914056,Kiwi
Yellow,155.47893991603794,Apple
Yellow,146.37327136470995,Pear
Red,173.61289844370444,Apple
Red,183.79169840321177,Apple
Green,150.18109285917507,Pear
Yellow,137.78600957699643,Apple
Brown,106.42722759867544,Kiwi
Green,84.29775280109544,Kiwi
Yellow,118.03060783387834,Pear
Brown,101.98084760767856,Kiwi
Green,157.9629040003648,Apple
Green,180.7127091970091,Apple
Yellow,206.8619763621546,Apple
Yellow,97.57231807371053,Pear
Brown,92.21695274597687,Kiwi
Yellow,138.68935216457328,Pear
Red,196.63417153951696,Apple
Yellow,189.21474135127838,Apple
Green,99.60444846143345,Kiwi
Green,155.34455496542046,Pear
Green,189.16882593123958,Apple
Yellow,117.84890373685765,Pear
Green,183.14403710194156,Apple
Brown,94.6913122707968,Kiwi
Yellow,120.73280981115077,Pear
Green,196.4670503255793,Apple
Yellow,202.88743070949369,Apple
Green,94.24362173762226,Kiwi
Green,129.59808480046505,Pear
Green,103.52055396514297,Kiwi
Green,101.77701000933254,Kiwi
Yellow,149.31869762602145,Apple
Green,99.67246729784002,Kiwi
Green,179.37626403666312,Apple
Yellow,184.55204641860985,Apple
Green,107.08356447299353,Kiwi
Green,99.76600845005353,Pear
Green,143.74942699236294,Pear
Green,138.63054440788562,Pear
Green,131.70100094908906,Pear
Green,138.61462661257727,Pear
Yellow,215.61458876290445,Apple
Yellow,128.3271691351158,Pear
Green,109.38283805975998,Kiwi
Red,194.98211353928647,Apple
Yellow,164.3931329188457,Apple
Green,95.37724711294958,Kiwi
Yellow,100.84018855772301,Pear
Red,154.1792785820377,Apple
Brown,118.46636996047665,Kiwi
Yellow,190.0821371938107,Apple
Yellow,125.37175597489319,Pear
Green,107.46253566027221,Kiwi
Red,185.8733204721893,Apple
Green,140.20986909297315,Pear
Brown,107.43264094022715,Kiwi
Red,190.55920854052948,Apple
Brown,98.15097863557011,Kiwi
Green,104.08252755714472,Kiwi
Brown,92.72862824175131,Kiwi
Green,172.64474434693946,Apple
Brown,88.89424154534171,Kiwi
Green,125.09745560406797,Pear
Brown,96.92221765046999,Kiwi
Red,173.21227413643606,Apple
Red,177.69053180152534,Apple
Yellow,179.01040894433604,Apple
Green,138.99991311887257,Pear
Yellow,192.95116218027428,Apple
Yellow,146.0710136556058,Pear
Red,180.3012876315799,Apple
Brown,95.79813182904142,Kiwi
Green,226.8395040502599,Apple
Green,133.09286473043989,Pear
Brown,111.69295590445672,Kiwi
Green,114.4376460407326,Kiwi
Red,179.19829725253993,Apple
Red,218.67085258859981,Apple
Yellow,110.88446880430932,Pear
Green,203.66964640282004,Apple
Red,155.3653846498035,Apple
Brown,92.69069960058081,Kiwi
Yellow,133.1026577799479,Pear
Green,139.3359530578493,Pear
Brown,102.43339449322691,Kiwi
Brown,98.1601666364732,Kiwi
Yellow,121.59317352580089,Pear
Brown,112.4608519249763,Kiwi
Green,188.27749674501615,Apple
Brown,88.64134502492753,Kiwi
Green,139.39114638261725,Pear
Yellow,181.80145173963322,Apple
Yellow,181.36702502207658,Apple
Green,102.89168643907819,Kiwi
Red,167.51966542222843,Apple
Green,154.6523539697533,Apple
Green,105.79797009597397,Pear
