Color,Weight,Fruit
Yellow,141.59660810042857,Pear
Yellow,195.53646008851206,Apple
Green,94.97945775647389,Kiwi
Green,141.51720879214596,Pear
Green,184.53968602438698,Apple
Brown,105.17659020469122,Kiwi
Green,114.30283086063358,Pear
Green,186.8123050257672,Apple
Yellow,184.66931592960486,Apple
Red,163.14529807026156,Apple
Green,166.11708092985012,Apple
Green,181.0148791771053,Apple
Yellow,154.23937755008114,Pear
Red,167.09355581605027,Apple
Green,140.64192726144782,Pear
Green,126.8299587167351,Pear
Brown,101.22009814645361,Kiwi
Yellow,144.2340998475639,Pear
Green,146.67981570715966,Pear
Brown,96.12298440064016,Kiwi
Green,132.70968196413162,Pear
Red,151.18694522386366,Apple
Green,100.26091050210833,Kiwi
Yellow,148.73710962536677,Pear
Green,162.05527337277388,Apple
Yellow,235.67876092979674,Apple
Yellow,128.0422738015451,Pear
Green,164.86187818976808,Apple
Green,98.32881919683146,Kiwi
Green,126.32799637290549,Pear
Green,120.06831224763386,Pear
Yellow,172.20179217980444,Apple
Green,140.8865023474455,Pear
Yellow,168.1907250010671,Pear
Red,152.5682124055375,Apple
Yellow,119.00973713113571,Pear
Green,135.75417956181897,Pear
Green,202.66684050138147,Apple
Green,191.2045142194144,Apple
Yellow,146.0477574805156,Pear
Green,157.2305902724036,Pear
Green,87.04921227936384,Kiwi
Brown,102.7902152577034,Kiwi
Green,171.74476773619787,Apple
Brown,96.36387787786144,Kiwi
Yellow,168.87637708396022,Apple
Yellow,171.05143951483723,Apple
Yellow,184.74970503243878,Apple
Brown,108.72457328280144,Kiwi
Yellow,123.07555614615309,Pear
Brown,120.1020453876635,Kiwi
Red,182.19720146086496,Apple
Brown,91.41642219818786,Kiwi
Yellow,135.03486984473346,Pear
Green,86.48315394383667,Kiwi
Brown,103.26133022242118,Kiwi
Yellow,162.87861032116624,Pear
Yellow,122.18629270994973,Pear
Brown,104.72597482413043,Kiwi
Green,97.5876394214367,Kiwi
Brown,96.28559134004209,Kiwi
Red,176.1065947624504,Apple
Brown,99.25566570899954,Kiwi
Brown,121.6325472330546,Kiwi
Green,89.73484700588939,Kiwi
Brown,104.89374561227918,Kiwi
Green,147.4665196898936,Pear
Green,149.906171530205,Pear
Yellow,109.89207094926225,Pear
Brown,109.84322398476584,Kiwi
Yellow,207.93587157540486,Apple
Green,95.21251378336522,Kiwi
Yellow,171.39949228300168,Apple
Green,119.34321175247572,Pear
Green,126.3023696116879,Pear
Red,149.53678259056477,Apple
Yellow,150.07172824671522,Pear
Yellow,111.20312817698422,Pear
Brown,94.82388700963828,Kiwi
Green,84.74474829075261,Kiwi
Green,174.63963296314256,Apple
Green,114.533844771177,Kiwi
Green,93.49146615177949,Pear
Green,115.0399298858269,Kiwi
Green,166.83664299343832,Pear
Brown,114.0934744018558,Kiwi
Yellow,121.56099577519461,Pear
Green,149.668153455886,Pear
Brown,104.59180079228437,Kiwi
Yellow,170.89933652024868,Apple
Green,114.77179895282177,Pear
Yellow,139.41538289812024,Apple
Green,107.10959968203491,Kiwi
Brown,96.25179192450402,Kiwi
Yellow,122.99777581315327,Pear
Brown,126.32382064837391,Kiwi
Brown,118.12448557996929,Kiwi
Brown,101.32969674146877,Kiwi
Green,193.59319338326839,Apple
Green,123.1156467126314,Pear
Yellow,134.87765194793596,Pear
Yellow,143.383954905552,Pear
Green,106.5854427267283,Kiwi
Red,184.57940864460875,Apple
Brown,112.06508966508358,Kiwi
Brown,108.33922154548904,Kiwi
Red,172.969264027591,Apple
Red,167.49523632892885,Apple
Green,138.38111128917762,Pear
Green,91.05392697780496,Kiwi
Red,141.115408125008,Apple
Brown,96.40707909212941,Kiwi
Yellow,191.722112094468,Apple
Green,96.90827876531361,Kiwi
Green,195.37454984294658,Apple
Green,94.60240319690638,Kiwi
Green,121.09245236502319,Pear
Brown,107.21672064043236,Kiwi
Green,100.28744822934817,Kiwi
Green,107.00896946656361,Pear
Yellow,125.63790879783943,Pear
Brown,94.29253706250523,Kiwi
Green,166.6205034536663,Apple
Yellow,112.56539265418573,Pear
Yellow,131.02707052793005,Pear
Green,125.09944007533262,Pear
Brown,93.88482197008052,Kiwi
Green,215.57848687771923,Apple
Green,168.43446172071725,Apple
Yellow,111.69523934176337,Pear
Brown,100.46436548156149,Kiwi
Green,109.71753330062913,Pear
Yellow,171.5990507074497,Apple
Yellow,136.24354550391394,Pear
Green,117.52270443423623,Kiwi
Green,183.02159924305457,Apple
Red,224.89613212021126,Apple
Brown,87.77872191108054,Kiwi
Yellow,166.98600933129893,Pear
Green,92.32202434895872,Kiwi
Yellow,212.23585531436873,Apple
Brown,89.18936672400102,Kiwi
Yellow,189.8999130838339,Apple
Brown,115.47505201330061,Kiwi
Yellow,169.6417548838873,Apple
Brown,102.49383683710755,Kiwi
Green,86.20680771985472,Kiwi
Green,174.2571980515323,Apple
Green,97.2727643025233,Kiwi
Brown,111.08703580582907,Kiwi
Red,182.963634627583,Apple
Brown,102.43800713771199,Kiwi
Yellow,148.66050922202294,Pear
Red,185.38635308505079,Apple
Yellow,162.63831549191025,Apple
Green,114.64871034474031,Pear
Yellow,125.76729131462126,Pear
Green,126.72623254385745,Pear
Green,164.98476313864654,Apple
Green,85.14439626963028,Kiwi
Green,100.82283989275425,Kiwi
Green,99.83577103927247,Kiwi
Green,140.30419738970832,Pear
Yellow,128.7961143068868,Pear
Brown,110.53152853332904,Kiwi
Green,102.1915032766394,Kiwi
Green,86.55549488965723,Kiwi
Yellow,169.20509281350812,Apple
Yellow,137.58140719937228,Pear
Brown,101.70865438127942,Kiwi
Yellow,140.16924426937172,Apple
Yellow,146.16363487499393,Apple
Brown,100.59218434014488,Kiwi
Green,104.88553419192054,Pear
Green,123.05576401861961,Pear
Yellow,149.7814692359079,Pear
Brown,113.82158991037527,Kiwi
Red,175.28280383698646,Apple
Yellow,138.2003740865697,Pear
Green,231.46649904220865,Apple
Brown,102.07687687163111,Kiwi
Green,94.44800473306802,Kiwi
Red,151.6007673401662,Apple
Green,110.32239807753747,Pear
Brown,100.18433933065393,Kiwi
Green,101.86766764477078,Kiwi
Brown,107.12998430172388,Kiwi
Green,96.57312405919652,Kiwi
Green,195.99382445170414,Apple
Brown,103.68673308872901,Kiwi
Yellow,173.48053718037022,Apple
Green,137.7031106224527,Pear
Green,195.11870563583304,Apple
Green,153.8860489191782,Apple
Green,146.96054962921752,Pear
Red,159.6131706551986,Apple
Yellow,123.59012976147743,Pear
Yellow,163.9052662984901,Apple
Brown,87.2325142417969,Kiwi
Brown,118.00940432910815,Kiwi
Yellow,118.89929623265843,Pear
Red,155.81755220878028,Apple
Green,103.42725346377703,Kiwi
Green,109.7255444962673,Kiwi
Yellow,181.6546087160096,Apple
Yellow,134.81578499998247,Pear
Yellow,136.00171711972325,Pear
Green,140.21509358112337,Pear
Green,87.19695601329106,Kiwi
Yellow,151.03108220826766,Pear
Green,94.82711549899628,Kiwi
Green,126.10591266325788,Pear
Red,175.30303332821384,Apple
Brown,99.65315112613219,Kiwi
Green,93.75181422304321,Kiwi
Yellow,190.50423425381896,Apple
Yellow,131.30288744742705,Pear
Yellow,128.16479646038343,Pear
Green,123.51201607451472,Pear
Yellow,218.23059213018857,Apple
Brown,104.71415556386404,Kiwi
Green,133.81373806202393,Pear
Red,170.10213144869437,Apple
Yellow,145.33661428590716,Pear
Green,108.85733023790209,Pear
Green,133.98105742522807,Pear
Green,78.01194043379918,Kiwi
Green,204.11830414485172,Apple
Yellow,112.27909025051798,Pear
Red,133.20806872713203,Apple
Green,179.72444089465617,Apple
Brown,84.96857046881894,Kiwi
Green,130.5227931458765,Pear
Green,101.94089992898307,Kiwi
Green,116.96456368290038,Kiwi
Green,127.8290402307142,Pear
Brown,94.69003044998182,Kiwi
Yellow,147.4288540322062,Pear
Brown,101.46713686433323,Kiwi
Green,101.66452208213056,Kiwi
Green,98.2305277250595,Kiwi
Yellow,109.81947321646751,Pear
Green,101.06430227691897,Kiwi
Yellow,147.91797811759668,Pear
Yellow,202.85451766587664,Apple
Brown,115.77453279763475,Kiwi
Yellow,189.4365398253279,Apple
Brown,106.50201177958661,Kiwi
Green,172.5067734328771,Apple
Yellow,128.5467125557739,Pear
Green,129.7247646864384,Pear
Yellow,121.20914347194062,Pear
Yellow,105.72683807930258,Pear
Brown,110.44160877069072,Kiwi
Brown,99.75874912889996,Kiwi
Green,147.15981878803245,Pear
Green,118.770470289455,Pear
Red,163.69458126956152,Apple
Red,172.17196375836338,Apple
Brown,118.48956094945345,Kiwi
Brown,95.10560557481777,Kiwi
Green,129.7262505219922,Pear
Brown,93.62260015748684,Kiwi
Green,103.47581705361671,Kiwi
Yellow,131.37151191338495,Pear
Brown,93.87211309515614,Kiwi
Green,142.442108938472,Pear
Yellow,114.58145851429458,Pear
Green,184.80702312154955,Apple
Brown,94.41078152728412,Kiwi
Brown,110.73631749859771,Kiwi
Red,188.7604519484335,Apple
Yellow,220.49441996002014,Apple
Brown,99.66873027126204,Kiwi
Green,110.05535046641039,Pear
Green,102.22133771633713,Kiwi
Brown,110.49009225836889,Kiwi
Green,121.8433085016499,Pear
Red,175.99590208537862,Apple
Red,193.9818476371998,Apple
Green,128.2389871126756,Pear
Yellow,138.12411991929875,Apple
Green,102.029230208513,Kiwi
Yellow,116.5125755949694,Pear
Brown,94.7727697948096,Kiwi
Red,179.0471257768591,Apple
Green,144.6834030986909,Pear
Green,113.29152530132431,Kiwi
Green,219.22606943927275,Apple
Yellow,170.17672942501085,Apple
Green,92.9565630945724,Kiwi
Yellow,206.53007774873547,Apple
Yellow,142.51062250280978,Apple
Green,183.5625685152213,Apple
Yellow,112.15082419951452,Pear
Brown,97.52481364448495,Kiwi
Yellow,117.66067876766348,Pear
Green,158.44741574694342,Pear
Green,99.34249738927012,Kiwi
Yellow,188.0916579023505,Apple
Green,103.80197851005963,Kiwi
Green,155.6281955465033,Pear
Green,120.83665162647117,Pear
Green,113.99475120373185,Pear
Brown,111.26565029547757,Kiwi
Yellow,127.60380039452176,Pear
Yellow,140.02702194293667,Pear
Brown,82.9741639576216,Kiwi
Green,137.3595433213407,Pear
Green,140.41350115728974,Pear
Green,213.5661101964579,Apple
Yellow,123.48834730756029,Pear
Green,103.82409746184051,Kiwi
Red,191.99793267422012,Apple
Green,219.0256017147151,Apple
Green,114.40117215449473,Kiwi
Brown,117.54794181984364,Kiwi
Yellow,128.55590037696854,Pear
Red,185.19842938271458,Apple
Yellow,148.578249323679,Pear
Yellow,164.12989964654778,Apple
Green,142.9797535303057,Pear
Green,183.7242468778925,Apple
Green,106.48709887589642,Kiwi
Yellow,126.80296994999019,Pear
Yellow,160.9121974285401,Apple
Yellow,123.88265370897183,Pear
Yellow,147.28498913112256,Pear
Yellow,131.84845409371994,Pear
Red,211.85963588518928,Apple
Yellow,103.85763502399638,Pear
Brown,100.73317967188405,Kiwi
Yellow,112.199543234681,Pear
Green,130.87602208154001,Pear
Yellow,148.84654513517785,Pear
Brown,94.77139972846732,Kiwi
Green,207.44755593094493,Apple
Brown,108.89630795623437,Kiwi
Green,106.81891489626311,Kiwi
Yellow,212.21640618785005,Apple
Green,130.61480184663912,Pear
Green,112.64875494495917,Pear
Yellow,165.34615597392312,Apple
Yellow,184.3441295578613,Apple
Green,147.41023743545688,Pear
Yellow,166.48390531557206,Apple
Red,162.49842354263765,Apple
Yellow,137.65418515798106,Pear
Yellow,142.36022245897527,Pear
Brown,107.07751935455475,Kiwi
Yellow,152.96098588806993,Pear
Yellow,135.84940879044854,Pear
Yellow,181.58018028488112,Apple
Red,186.84913836015028,Apple
Green,90.0164595926121,Kiwi
Yellow,130.4230406728289,Pear
Yellow,149.65109641656778,Pear
Green,94.75479733720226,Kiwi
Brown,111.95046628924842,Kiwi
Green,245.07970252175213,Apple
Yellow,143.96514196491782,Pear
Yellow,182.20599157266844,Apple
Green,177.5442250168497,Apple
Green,143.05864323721363,Pear
Green,218.47248824290557,Apple
Yellow,142.82350569431065,Pear
Yellow,134.74300114306843,Pear
Green,105.9065483069231,Kiwi
Red,158.3959825991903,Apple
Brown,109.35678393147461,Kiwi
Green,116.65474444462576,Kiwi
Green,99.43054376278933,Kiwi
Brown,104.40014450053333,Kiwi
Yellow,163.72957806079953,Apple
Green,149.70850312367526,Apple
Yellow,170.4948530319905,Apple
Green,103.34456789987026,Kiwi
Red,193.02130113340607,Apple
Brown,112.78451862607298,Kiwi
Red,207.11940770616383,Apple
Yellow,137.99521118726707,Pear
Green,94.83955271782627,Kiwi
Green,105.93101257968384,Kiwi
Green,167.81253248231172,Apple
Red,176.3221652454396,Apple
Red,175.90766989044823,Apple
Green,127.75018162900412,Pear
Yellow,211.92285887803268,Apple
Green,142.13393800706947,Pear
Green,87.19570647503717,Kiwi
Yellow,181.01259621830332,Apple
Green,106.21809962217196,Kiwi
Green,102.71578837195374,Kiwi
Green,148.2750597337807,Pear
Yellow,136.50951133697572,Pear
Yellow,103.05956520275387,Pear
Red,172.4997874326037,Apple
Green,105.5979044793104,Kiwi
Green,154.1755127560506,Apple
Green,90.76766753889096,Kiwi
Green,140.95170034764604,Pear
Green,174.7351657485608,Apple
Green,122.16396798659461,Pear
Yellow,167.4628426092369,Apple
Green,118.46707325736034,Kiwi
Green,104.56753219153784,Kiwi
Green,185.70350649299309,Apple
Green,94.56575228866235,Kiwi
Yellow,177.50949504812633,Apple
Yellow,190.58871023307606,Apple
Yellow,186.3907515773743,Apple
Green,197.15729317576933,Apple
Yellow,199.9423044379564,Apple
Brown,73.49030191606988,Kiwi
Yellow,163.50697344697855,Apple
Yellow,140.21944261630708,Pear
Yellow,151.28198361251935,Apple
Green,99.62365297575151,Kiwi
Red,159.49000260559689,Apple
Red,192.7022510180396,Apple
Brown,118.8115706944059,Kiwi
Yellow,148.34785158139988,Pear
Brown,102.67050265869258,Kiwi
Green,123.39988913506896,Pear
Brown,125.7335980324986,Kiwi
Yellow,120.93492145830041,Pear
Green,86.51814577894287,Kiwi
Yellow,128.45733755295896,Pear
Yellow,163.74088903762694,Apple
Brown,125.60084538268795,Kiwi
Green,188.52051733668003,Apple
Green,190.6280002192066,Apple
Green,79.18070592116278,Kiwi
Yellow,145.49432099842917,Pear
Green,106.45484181141076,Kiwi
Green,117.95877673095522,Kiwi
Yellow,189.3555909241542,Apple
Green,109.82690983945514,Kiwi
Green,111.49273326285676,Kiwi
Yellow,195.60550328840003,Apple
Green,88.77277978437701,Kiwi
Yellow,136.19584800679274,Pear
Brown,117.7080063563551,Kiwi
Yellow,136.5333377256222,Pear
Green,141.01366434554467,Pear
Yellow,130.58745856542788,Pear
Brown,102.3421473253652,Kiwi
Green,73.03113357058429,Kiwi
Green,165.20762461141297,Apple
Brown,107.09003757588512,Kiwi
Green,91.83064329012764,Kiwi
Yellow,221.0490548349098,Apple
Green,153.48779448994824,Apple
Green,144.6911635125109,Pear
Red,167.01505443332582,Apple
Green,99.10264305712774,Kiwi
Green,99.54413983644503,Kiwi
Red,161.27509943444088,Apple
Brown,94.53141058759608,Kiwi
Green,180.83330534250766,Apple
Yellow,120.97624477878585,Pear
Green,94.35921369263272,Kiwi
Green,101.9652116970147,Kiwi
Brown,109.240270192069,Kiwi
Green,174.83164528365128,Apple
Green,90.81348053515802,Kiwi
Yellow,142.24176154085998,Pear
Yellow,167.11449639664104,Apple
Yellow,116.30577890463987,Pear
Brown,100.28318376130461,Kiwi
Green,161.7317492535517,Apple
Brown,85.51986099583756,Kiwi
Yellow,166.44427814013233,Apple
Green,104.92451264008149,Kiwi
Yellow,169.04553034081343,Apple
Green,119.00869555465006,Pear
Yellow,128.26566827563818,Pear
Green,178.19842733639587,Apple
Yellow,122.24654705665324,Pear
Green,102.56029734313876,Kiwi
Red,200.9062558601522,Apple
Red,189.43283908896137,Apple
Yellow,130.0417355638237,Pear
Yellow,96.95259308761207,Pear
Brown,111.03301882016521,Kiwi
Yellow,146.39906358189896,Pear
Green,103.7721187506452,Kiwi
Yellow,119.74609299752615,Pear
Yellow,184.5795707637708,Apple
Green,112.67230373289352,Pear
Yellow,107.506188156956,Pear
Green,83.39039066484008,Kiwi
Green,93.2360769794073,Kiwi
Yellow,120.93491392655032,Pear
Red,142.06505559634155,Apple
Brown,85.91538703636441,Kiwi
Yellow,138.69098858761004,Pear
Green,189.7018822322655,Apple
Yellow,138.8001731279512,Pear
Green,96.37161439560342,Kiwi
